,company,price,rating,processor,ram,battery,screen_size,width,height,frequency,rom
496,Samsung,15990,63.0,Octa,6.0,,6.0,720.0,1600.0,,64.0
497,POCO,24990,84.0,Dimensity,8.0,67.0,6.0,1080.0,2460.0,144.0,128.0
498,Realme,14999,76.0,Dimensity,4.0,33.0,6.0,1080.0,2400.0,90.0,128.0
499,Vivo,17990,76.0,Dimensity,6.0,80.0,6.0,1080.0,2388.0,120.0,128.0
500,Honor,24990,75.0,Dimensity,8.0,66.0,6.0,1080.0,2340.0,120.0,128.0
501,Xiaomi,11600,74.0,Helio,4.0,18.0,6.0,1080.0,2400.0,90.0,64.0
502,Realme,8299,62.0,Tiger,3.0,,6.0,720.0,1600.0,,32.0
503,Motorola,11999,78.0,Helio,6.0,20.0,6.0,1080.0,2400.0,,128.0
504,Samsung,89999,88.0,Snapdragon,8.0,25.0,6.0,1080.0,2640.0,120.0,128.0
505,OnePlus,27999,77.0,Snapdragon,8.0,,6.0,1080.0,2280.0,,128.0
506,Google,15990,69.0,Snapdragon,4.0,,,1440.0,2880.0,,128.0
507,Xiaomi,7289,60.0,Helio,2.0,10.0,6.0,720.0,1600.0,,32.0
508,Honor,30990,86.0,Snapdragon,8.0,66.0,6.0,1080.0,2400.0,120.0,256.0
509,Realme,15499,77.0,Helio,6.0,33.0,6.0,1080.0,2412.0,120.0,128.0
510,Vivo,8499,66.0,Helio,3.0,,6.0,720.0,1600.0,,32.0
511,Samsung,14490,80.0,Helio,6.0,15.0,6.0,1080.0,2400.0,90.0,128.0
512,Samsung,15490,80.0,Dimensity,6.0,15.0,6.0,1080.0,2408.0,90.0,128.0
513,Realme,14990,78.0,Snapdragon,6.0,60.0,6.0,1080.0,2412.0,120.0,128.0
514,POCO,15999,75.0,Dimensity,4.0,18.0,6.0,1080.0,2400.0,90.0,64.0
515,Google,36000,82.0,Snapdragon,8.0,18.0,,1080.0,2340.0,90.0,128.0
516,OnePlus,69999,,Snapdragon,12.0,150.0,6.0,1440.0,3412.0,144.0,256.0
517,Xiaomi,26990,86.0,Dimensity,8.0,210.0,6.0,1080.0,2400.0,120.0,256.0
518,Samsung,10630,71.0,Exynos,4.0,15.0,6.0,1080.0,2400.0,,64.0
519,Oppo,42990,85.0,Dimensity,8.0,80.0,6.0,1080.0,2412.0,120.0,256.0
520,Vivo,24990,77.0,Dimensity,8.0,,6.0,1080.0,2400.0,90.0,128.0
521,iQOO,14489,77.0,Snapdragon,4.0,44.0,6.0,1080.0,2400.0,120.0,128.0
522,OPPO,16490,73.0,Snapdragon,6.0,33.0,6.0,720.0,1612.0,90.0,128.0
523,Realme,24494,82.0,Dimensity,8.0,60.0,6.0,1080.0,2400.0,90.0,256.0
524,Vivo,7999,61.0,Helio,2.0,,6.0,720.0,1600.0,,32.0
525,Motorola,23990,85.0,Snapdragon,6.0,33.0,6.0,1080.0,2460.0,144.0,128.0
526,Realme,49959,89.0,Snapdragon,8.0,65.0,6.0,1440.0,3216.0,120.0,128.0
527,Apple,129900,83.0,Bionic,6.0,,6.0,1170.0,2532.0,120.0,256.0
528,Vivo,19990,80.0,Helio,8.0,33.0,6.0,1080.0,2400.0,,128.0
529,Samsung,14990,67.0,Octa,4.0,25.0,6.0,2408.0,1080.0,,64.0
530,Vivo,23269,85.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,,128.0
531,Xiaomi,13999,75.0,Snapdragon,4.0,18.0,6.0,1080.0,2400.0,,64.0
532,Samsung,1949,,No,208.0,,,128.0,160.0,,
533,Itel,2799,,1,64.0,,2.0,320.0,240.0,,128.0
534,OnePlus,35389,85.0,Dimensity,8.0,80.0,6.0,1080.0,2412.0,120.0,128.0
535,Google,79700,,Google,12.0,30.0,6.0,1440.0,3120.0,120.0,256.0
536,Nokia,9499,62.0,Unisoc,3.0,10.0,6.0,720.0,1600.0,,32.0
537,Infinix,12340,76.0,Tiger,8.0,18.0,6.0,720.0,1612.0,90.0,128.0
538,Poco,10799,74.0,Helio,4.0,18.0,6.0,1080.0,2400.0,90.0,64.0
539,Xiaomi,14990,73.0,Snapdragon,4.0,18.0,6.0,720.0,1600.0,,128.0
540,ZTE,61990,89.0,Snapdragon,8.0,65.0,6.0,1116.0,2480.0,120.0,128.0
541,Xiaomi,51880,,Snapdragon,12.0,120.0,6.0,1440.0,3200.0,120.0,256.0
542,OPPO,16990,80.0,Snapdragon,8.0,33.0,6.0,1080.0,2412.0,90.0,128.0
543,Huawei,19990,84.0,Snapdragon,8.0,66.0,6.0,1080.0,2388.0,90.0,128.0
544,Samsung,57999,87.0,Snapdragon,8.0,25.0,6.0,1080.0,2340.0,120.0,256.0
545,Lenovo,46990,87.0,Snapdragon,12.0,68.0,6.0,1080.0,2460.0,144.0,256.0
546,Vivo,20990,77.0,Dimensity,4.0,18.0,6.0,1080.0,2408.0,,128.0
547,Nokia,17990,82.0,Snapdragon,6.0,18.0,6.0,1080.0,2400.0,,128.0
548,Realme,17499,82.0,Dimensity,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
549,Realme,17999,80.0,Dimensity,6.0,33.0,6.0,1080.0,2400.0,90.0,128.0
550,Nokia,49990,,Snapdragon,8.0,44.0,6.0,1080.0,2408.0,144.0,128.0
551,itel,2399,,No,117.0,128.0,,,,,
552,Poco,14999,74.0,Snapdragon,4.0,33.0,6.0,1080.0,2400.0,120.0,128.0
553,Xiaomi,19980,82.0,Snapdragon,6.0,33.0,6.0,1080.0,2400.0,120.0,128.0
554,iQOO,35990,85.0,Snapdragon,12.0,66.0,6.0,1080.0,2400.0,120.0,256.0
555,Realme,15999,78.0,Helio,4.0,30.0,6.0,1080.0,2400.0,,128.0
556,Samsung,41999,88.0,Exynos,8.0,25.0,6.0,1440.0,3200.0,120.0,128.0
557,Xiaomi,25999,83.0,Dimensity,8.0,67.0,6.0,1440.0,3200.0,120.0,128.0
558,Motorola,7990,65.0,Helio,3.0,18.0,6.0,720.0,1600.0,90.0,32.0
559,OnePlus,29990,84.0,Dimensity,8.0,80.0,6.0,1080.0,2400.0,90.0,128.0
560,OPPO,27990,83.0,Snapdragon,8.0,65.0,6.0,1080.0,2460.0,90.0,128.0
561,Poco,29999,84.0,Snapdragon,8.0,67.0,6.0,1440.0,3200.0,120.0,128.0
562,OPPO,8999,68.0,Helio,4.0,,6.0,720.0,1600.0,,64.0
563,POCO,13999,81.0,Helio,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
564,Realme,11499,71.0,Helio,4.0,18.0,6.0,720.0,1600.0,,64.0
565,Asus,39999,87.0,Snapdragon,8.0,65.0,6.0,1080.0,2448.0,144.0,128.0
566,Realme,27999,84.0,Snapdragon,8.0,65.0,6.0,1080.0,2400.0,120.0,128.0
567,Samsung,24499,79.0,Dimensity,6.0,15.0,6.0,720.0,1600.0,90.0,128.0
568,Nubia,60999,86.0,Snapdragon,12.0,165.0,6.0,1116.0,2480.0,120.0,256.0
569,Samsung,110999,89.0,Snapdragon,12.0,25.0,7.0,1768.0,2208.0,120.0,256.0
570,LG,54999,89.0,Snapdragon,8.0,,6.0,1080.0,2460.0,,128.0
571,Xiaomi,16490,80.0,Snapdragon,6.0,33.0,6.0,1080.0,2400.0,,64.0
572,Samsung,24990,83.0,Snapdragon,6.0,25.0,6.0,1080.0,2400.0,90.0,128.0
573,Nokia,1299,,No,4.0,,1.0,120.0,160.0,,4.0
574,Vivo,25000,,Snapdragon,3.0,,,720.0,1440.0,,16.0
575,Lyf,1999,,Snapdragon,1.0,,4.0,480.0,854.0,,8.0
576,Samsung,9950,66.0,Helio,3.0,,6.0,720.0,1600.0,,64.0
577,Oppo,12999,75.0,Dimensity,8.0,,6.0,720.0,1612.0,,128.0
578,Oppo,19999,83.0,Helio,8.0,66.0,6.0,1080.0,2400.0,120.0,256.0
579,OPPO,32999,84.0,Snapdragon,8.0,120.0,6.0,1080.0,2412.0,120.0,256.0
580,Nokia,28498,81.0,Snapdragon,6.0,20.0,6.0,1080.0,2400.0,120.0,128.0
581,OPPO,15998,71.0,Helio,4.0,33.0,6.0,720.0,1600.0,,128.0
582,Nokia,3749,,No,107.0,128.0,,,,,
583,Motorola,59990,89.0,Snapdragon,8.0,125.0,6.0,1080.0,2460.0,165.0,128.0
584,Oppo,16990,78.0,Snapdragon,6.0,67.0,6.0,1080.0,2412.0,120.0,128.0
585,iQOO,27999,82.0,Snapdragon,12.0,66.0,6.0,1080.0,2404.0,90.0,256.0
586,Nokia,13499,75.0,Unisoc,6.0,18.0,6.0,720.0,1600.0,90.0,128.0
587,Samsung,16499,78.0,Octa,6.0,25.0,6.0,1080.0,2408.0,,128.0
588,OPPO,10999,66.0,Helio,4.0,,6.0,720.0,1600.0,,64.0
589,Xiaomi,13990,71.0,Snapdragon,4.0,18.0,6.0,720.0,1600.0,,64.0
590,Tecno,9999,74.0,Helio,4.0,18.0,6.0,1080.0,2460.0,90.0,64.0
591,Realme,31994,83.0,Dimensity,8.0,80.0,6.0,1080.0,2412.0,120.0,128.0
592,Xiaomi,24820,83.0,Dimensity,6.0,120.0,6.0,2400.0,1080.0,120.0,128.0
593,iQOO,22990,83.0,Snapdragon,8.0,80.0,6.0,1080.0,2400.0,120.0,128.0
594,iQOO,59990,88.0,Snapdragon,8.0,120.0,6.0,1440.0,3200.0,120.0,256.0
595,Realme,8999,62.0,Unisoc,4.0,,6.0,720.0,1600.0,,64.0
596,Xiaomi,10499,72.0,Helio,6.0,,6.0,720.0,1600.0,,128.0
597,Jio,7499,,Qualcomm,3.0,,5.0,720.0,1440.0,,32.0
598,Xiaomi,9990,75.0,Helio,4.0,18.0,6.0,1080.0,2340.0,,64.0
599,Xiaomi,12490,76.0,Dimensity,4.0,18.0,6.0,1080.0,2400.0,90.0,128.0
600,Vivo,13990,69.0,Helio,4.0,18.0,6.0,720.0,1600.0,,64.0
601,Samsung,17990,79.0,Dimensity,6.0,15.0,6.0,1080.0,2408.0,90.0,128.0
602,Vivo,24999,83.0,Dimensity,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
603,Realme,21999,85.0,Snapdragon,8.0,65.0,6.0,1080.0,2400.0,,128.0
604,OnePlus,19999,77.0,Snapdragon,8.0,30.0,6.0,1080.0,2400.0,90.0,128.0
605,Samsung,99999,,Exynos,12.0,45.0,6.0,1440.0,3200.0,,128.0
606,Apple,109900,77.0,A13,4.0,18.0,6.0,1242.0,2688.0,,64.0
607,Apple,52990,,Fusion,3.0,,4.0,750.0,1334.0,,32.0
608,Namotel,99,,1,1325.0,720.0,,,,,
609,Sony,19990,80.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,120.0,128.0
610,Samsung,11499,69.0,Helio,4.0,,6.0,720.0,1600.0,,128.0
611,Eunity,699,,No,500.0,32.0,,,,,
612,Xiaomi,13999,75.0,Helio,4.0,33.0,6.0,1080.0,2400.0,120.0,64.0
613,Oukitel,22990,82.0,Helio,12.0,66.0,6.0,1080.0,2400.0,120.0,256.0
614,Vivo,28990,84.0,Snapdragon,8.0,80.0,6.0,1080.0,2400.0,120.0,256.0
615,Poco,27999,85.0,Snapdragon,8.0,67.0,6.0,1080.0,2400.0,120.0,128.0
616,Xiaomi,19990,82.0,Dimensity,6.0,67.0,6.0,1080.0,2460.0,144.0,128.0
617,Realme,22999,83.0,Dimensity,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
618,Vivo,17999,82.0,Snapdragon,8.0,44.0,6.0,1080.0,2408.0,,128.0
619,Xiaomi,15499,81.0,Helio,6.0,33.0,6.0,1080.0,2400.0,90.0,128.0
620,Lava,17990,84.0,Dimensity,8.0,30.0,6.0,1080.0,2460.0,90.0,128.0
621,Realme,13999,77.0,Helio,6.0,18.0,6.0,1080.0,2412.0,120.0,128.0
622,OPPO,13499,73.0,Helio,4.0,18.0,6.0,720.0,1600.0,,64.0
623,POCO,14799,79.0,Dimensity,6.0,18.0,6.0,1080.0,2400.0,90.0,128.0
624,Realme,6999,62.0,Unisoc,3.0,,6.0,720.0,1600.0,,32.0
625,OPPO,11999,69.0,Helio,4.0,,6.0,720.0,1600.0,,64.0
626,Vivo,23994,85.0,Dimensity,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
627,Nokia,3589,,Unisoc,64.0,,2.0,240.0,320.0,,128.0
628,Apple,139900,80.0,Bionic,6.0,1.0,,,,,512.0
629,Sony,69999,89.0,Snapdragon,8.0,21.0,6.0,1644.0,3840.0,,256.0
630,Motorola,57999,89.0,Snapdragon,12.0,18.0,6.0,1080.0,2340.0,90.0,256.0
631,Samsung,86000,87.0,Exynos,8.0,25.0,6.0,1080.0,2400.0,,256.0
632,Samsung,11999,71.0,Helio,4.0,15.0,6.0,720.0,1560.0,,64.0
633,Xiaomi,14999,77.0,Snapdragon,6.0,67.0,6.0,1080.0,2400.0,120.0,128.0
634,Realme,26499,81.0,Snapdragon,8.0,80.0,6.0,1080.0,2400.0,120.0,128.0
635,Realme,8990,62.0,Unisoc,4.0,10.0,6.0,720.0,1600.0,,64.0
636,Apple,95999,82.0,Bionic,6.0,,6.0,1170.0,2532.0,,512.0
637,iQOO,47990,85.0,Snapdragon,8.0,120.0,6.0,1080.0,2400.0,120.0,128.0
638,Tecno,17990,81.0,Helio,8.0,33.0,6.0,1080.0,2460.0,120.0,128.0
639,OnePlus,22999,83.0,Snapdragon,8.0,33.0,6.0,1080.0,2412.0,120.0,128.0
640,Nokia,1299,,4,800.0,77.0,,,,,
641,Samsung,99990,,Snapdragon,8.0,45.0,6.0,1440.0,3080.0,120.0,128.0
642,POCO,39999,86.0,Snapdragon,8.0,120.0,6.0,1080.0,2400.0,120.0,128.0
643,Xiaomi,38999,88.0,Snapdragon,12.0,120.0,6.0,1080.0,2400.0,120.0,256.0
644,Vivo,12490,63.0,Helio,4.0,,6.0,720.0,1600.0,,128.0
645,Nokia,5490,,1450,3.0,5.0,,,,,6.0
646,Samsung,39990,86.0,Snapdragon,6.0,25.0,6.0,1440.0,3200.0,120.0,128.0
647,Motorola,1339,,4,1750.0,8.0,,,,,
648,Vivo,16685,80.0,Helio,8.0,18.0,6.0,1080.0,2408.0,,128.0
649,Huawei,69990,,Kirin,8.0,66.0,6.0,1344.0,2772.0,90.0,128.0
650,Micromax,6999,66.0,Unisoc,4.0,,6.0,720.0,1600.0,,64.0
651,Asus,71999,86.0,Snapdragon,12.0,65.0,6.0,1080.0,2448.0,165.0,256.0
652,Realme,26999,84.0,Dimensity,8.0,50.0,6.0,1080.0,2400.0,120.0,128.0
653,Realme,16499,75.0,Dimensity,4.0,18.0,6.0,1080.0,2400.0,90.0,128.0
654,OPPO,17990,74.0,Dimensity,6.0,,6.0,720.0,1600.0,,128.0
655,Xiaomi,8999,68.0,Helio,4.0,,6.0,720.0,1600.0,,64.0
656,Apple,39900,63.0,A13,3.0,18.0,4.0,750.0,1334.0,,64.0
657,Zanco,2799,,32,200.0,49.0,,,,,
658,Letv,5999,60.0,Tiger,6.0,10.0,6.0,720.0,1560.0,,64.0
659,OnePlus,34999,76.0,Dimensity,8.0,120.0,6.0,1080.0,2400.0,120.0,128.0
660,Vivo,16990,77.0,Dimensity,8.0,44.0,6.0,1080.0,2408.0,,128.0
661,OPPO,22990,84.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,120.0,128.0
662,Vivo,19990,84.0,Helio,8.0,44.0,6.0,1080.0,2400.0,90.0,256.0
663,Infinix,10850,74.0,Tiger,6.0,18.0,6.0,720.0,1612.0,90.0,64.0
664,Realme,13499,75.0,Dimensity,4.0,33.0,6.0,1080.0,2400.0,90.0,64.0
665,itel,958,,4,1200.0,8.0,,,,,
666,itel,6699,61.0,Unisoc,3.0,18.0,6.0,1612.0,720.0,,64.0
667,OPPO,17999,80.0,Snapdragon,8.0,33.0,6.0,1080.0,2412.0,90.0,128.0
668,Xiaomi,13990,69.0,Dimensity,4.0,18.0,6.0,1080.0,2408.0,90.0,128.0
669,Honor,94990,,Snapdragon,12.0,120.0,6.0,1344.0,2772.0,120.0,512.0
670,Tecno,8968,72.0,Helio,4.0,18.0,6.0,1080.0,2408.0,,64.0
671,Infinix,7320,60.0,Helio,2.0,,6.0,720.0,1600.0,,64.0
672,Realme,8999,69.0,Tiger,4.0,18.0,6.0,1600.0,720.0,,64.0
673,Samsung,13999,75.0,Helio,6.0,15.0,6.0,720.0,1560.0,,128.0
674,Tecno,14746,79.0,Helio,6.0,18.0,6.0,1080.0,2460.0,,128.0
675,Xiaomi,16999,83.0,Dimensity,6.0,67.0,6.0,1080.0,2400.0,120.0,128.0
676,Xiaomi,25990,83.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,120.0,128.0
677,Xiaomi,16499,78.0,Snapdragon,6.0,33.0,6.0,1080.0,2400.0,,128.0
678,Xiaomi,19999,81.0,Snapdragon,6.0,33.0,6.0,1080.0,2400.0,120.0,64.0
679,Xiaomi,23500,80.0,Snapdragon,6.0,33.0,6.0,2400.0,1080.0,144.0,128.0
680,LG,54999,85.0,Snapdragon,6.0,25.0,6.0,1080.0,2460.0,,128.0
681,Motorola,19499,80.0,Snapdragon,6.0,18.0,6.0,1080.0,2340.0,,128.0
682,LG,79990,,Snapdragon,8.0,,6.0,1080.0,2460.0,,128.0
683,Samsung,39999,83.0,Exynos,6.0,25.0,6.0,1080.0,2400.0,,128.0
684,Samsung,92999,89.0,Exynos,12.0,,6.0,1440.0,3040.0,,256.0
685,Xiaomi,1799,,Helio,8.0,,2.0,240.0,320.0,,16.0
686,iQOO,32990,84.0,Snapdragon,8.0,120.0,6.0,1080.0,2400.0,120.0,256.0
687,Samsung,14499,72.0,Exynos,4.0,15.0,6.0,720.0,1600.0,90.0,128.0
688,Vivo,13999,70.0,Dimensity,4.0,15.0,6.0,720.0,1600.0,,128.0
689,Vivo,7999,,"Helio,",2.0,10.0,6.0,720.0,1600.0,,32.0
690,itel,5785,,Unisoc,2.0,18.0,6.0,1612.0,720.0,,32.0
691,Xiaomi,12990,73.0,Dimensity,4.0,18.0,6.0,1080.0,2400.0,90.0,128.0
692,Poco,19990,84.0,Dimensity,8.0,120.0,6.0,1080.0,2400.0,120.0,128.0
693,OPPO,23990,79.0,Dimensity,12.0,33.0,6.0,1080.0,2400.0,90.0,256.0
694,Samsung,17999,77.0,Exynos,6.0,15.0,6.0,1080.0,2408.0,,64.0
695,Infinix,16999,80.0,Helio,6.0,120.0,6.0,1080.0,2460.0,,128.0
696,Honor,9999,68.0,Snapdragon,4.0,,6.0,720.0,1600.0,,128.0
697,Infinix,8299,63.0,Helio,3.0,,6.0,720.0,1600.0,,64.0
698,Sony,82199,89.0,Snapdragon,8.0,30.0,6.0,1080.0,2520.0,120.0,256.0
699,Samsung,1850,,800,1.0,,,,,,5.0
700,Nubia,49990,84.0,Snapdragon,8.0,80.0,6.0,1080.0,2400.0,144.0,128.0
701,Nokia,11999,71.0,Unisoc,4.0,18.0,6.0,720.0,1600.0,90.0,64.0
702,Xiaomi,29990,82.0,Snapdragon,6.0,67.0,6.0,1080.0,2400.0,120.0,128.0
703,Oppo,92249,,Snapdragon,8.0,33.0,7.0,1792.0,1920.0,120.0,256.0
704,Apple,139900,84.0,Bionic,6.0,,6.0,1284.0,2778.0,120.0,256.0
705,Vivo,14990,74.0,Helio,4.0,18.0,6.0,720.0,1600.0,,128.0
706,OPPO,15988,79.0,Snapdragon,6.0,33.0,6.0,1080.0,2400.0,,128.0
707,Samsung,11725,76.0,Exynos,4.0,15.0,6.0,1080.0,2340.0,,64.0
708,OPPO,17994,80.0,Helio,8.0,30.0,6.0,1080.0,2400.0,,128.0
709,OPPO,134999,86.0,Snapdragon,8.0,45.0,7.0,1440.0,3200.0,,256.0
710,OnePlus,25595,81.0,Snapdragon,6.0,30.0,6.0,1080.0,2400.0,90.0,128.0
711,Gionee,7499,67.0,Helio,6.0,,6.0,720.0,1520.0,,128.0
712,Poco,10890,74.0,Helio,6.0,18.0,6.0,1080.0,2340.0,,64.0
713,OPPO,18990,83.0,Helio,8.0,30.0,6.0,1080.0,2400.0,,128.0
714,Motorola,19990,82.0,Snapdragon,6.0,20.0,6.0,1080.0,2400.0,,128.0
715,Samsung,15990,80.0,Exynos,4.0,15.0,6.0,1080.0,2340.0,,128.0
716,Samsung,58999,89.0,Exynos,12.0,45.0,6.0,1440.0,3040.0,,256.0
717,Vivo,12500,71.0,Helio,4.0,,6.0,720.0,1544.0,,64.0
718,Vivo,29999,82.0,Snapdragon,8.0,18.0,6.0,1080.0,2340.0,,128.0
719,Vivo,31990,86.0,Snapdragon,8.0,80.0,6.0,1080.0,2408.0,120.0,256.0
720,Vivo,29999,86.0,Dimensity,8.0,33.0,6.0,1080.0,2400.0,90.0,128.0
721,Asus,107990,,Dimensity,16.0,65.0,6.0,1080.0,2448.0,165.0,512.0
722,Motorola,31990,84.0,Snapdragon,8.0,68.0,6.0,1080.0,2400.0,120.0,128.0
723,Xiaomi,48990,87.0,Dimensity,8.0,120.0,6.0,1220.0,2712.0,120.0,128.0
724,Huawei,99990,85.0,Kirin,8.0,66.0,6.0,1440.0,3200.0,120.0,256.0
725,Realme,9499,65.0,Tiger,4.0,,6.0,720.0,1600.0,,64.0
726,Huawei,162990,89.0,Snapdragon,8.0,66.0,7.0,2200.0,2480.0,120.0,512.0
727,iQOO,24999,80.0,Snapdragon,6.0,67.0,6.0,1080.0,2412.0,144.0,128.0
728,Apple,82990,72.0,Bionic,6.0,,6.0,1170.0,2532.0,,128.0
729,Infinix,15999,79.0,Helio,8.0,33.0,6.0,1080.0,2460.0,120.0,128.0
730,Tecno,8999,64.0,Helio,4.0,,6.0,720.0,1600.0,,64.0
731,Oppo,17990,73.0,Dimensity,6.0,,6.0,720.0,1600.0,,128.0
732,Vivo,82990,,Snapdragon,12.0,120.0,6.0,1440.0,3200.0,120.0,256.0
733,Xiaomi,12999,77.0,Helio,6.0,18.0,6.0,1080.0,2400.0,90.0,128.0
734,Huawei,29990,83.0,Snapdragon,8.0,66.0,6.0,1080.0,2340.0,120.0,128.0
735,Tecno,6999,,Spreadtrum,1.0,,6.0,720.0,1520.0,,16.0
736,Huawei,60999,,Snapdragon,8.0,66.0,6.0,1288.0,2700.0,120.0,256.0
737,Xiaomi,27990,83.0,Dimensity,8.0,67.0,6.0,1440.0,3200.0,120.0,128.0
738,Nokia,5249,,Unisoc,2.0,,5.0,720.0,1440.0,,16.0
739,Realme,14999,80.0,Snapdragon,6.0,30.0,6.0,1080.0,2400.0,120.0,128.0
740,OPPO,44990,87.0,Snapdragon,8.0,65.0,6.0,1080.0,2400.0,90.0,128.0
741,Motorola,22490,87.0,Snapdragon,6.0,20.0,6.0,1080.0,2520.0,90.0,128.0
742,Oppo,50990,,Snapdragon,12.0,65.0,6.0,1440.0,3216.0,120.0,256.0
743,Poco,11499,75.0,Snapdragon,6.0,18.0,6.0,1080.0,2340.0,,64.0
744,itel,5990,,Unisoc,1.0,,6.0,1600.0,720.0,,16.0
745,Vivo,27000,84.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,,128.0
746,Xiaomi,29999,86.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,144.0,128.0
747,Vivo,27990,84.0,Snapdragon,8.0,33.0,6.0,1080.0,2400.0,,256.0
748,Nokia,3290,,2000,2.0,3.0,,,,,4.0
749,Samsung,74999,89.0,Exynos,8.0,25.0,6.0,1440.0,3200.0,,128.0
750,Vivo,9990,72.0,Snapdragon,4.0,18.0,6.0,1080.0,2340.0,,64.0
751,Oppo,19990,82.0,Snapdragon,8.0,30.0,6.0,1080.0,2340.0,,128.0
752,Realme,13279,75.0,Snapdragon,4.0,20.0,6.0,1080.0,2340.0,,64.0
753,Vivo,11000,68.0,Helio,3.0,,6.0,720.0,1544.0,,64.0
754,Apple,18900,,32,4.0,1.0,,,,,640.0
